generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
220,0.72085,0.043287055416910344,0.08977677285350613,0.040611159343013785,0.010915766446408575,0.007845974127419901,1.0,0.0,1.0,0.0,3620308.931365597,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66992.33142288531,57417.96321790135
221,0.72085,0.043287055416910344,0.08977677285350613,0.040611159343013785,0.010915766446408575,0.007845974127419901,1.0,0.0,1.0,0.0,3620308.931365597,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66679.56378961208,57213.94753536855
222,0.72085,0.043287055416910344,0.08977677285350613,0.040611159343013785,0.010915766446408575,0.007845974127419901,1.0,0.0,1.0,0.0,3620308.931365597,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,67004.76083365522,57449.90303866465
223,0.72085,0.043287055416910344,0.08977677285350613,0.040611159343013785,0.010915766446408575,0.007845974127419901,1.0,0.0,1.0,0.0,3620308.931365597,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66940.45083907047,57410.26275531102
224,0.72085,0.043287055416910344,0.08977677285350613,0.040611159343013785,0.010915766446408575,0.007845974127419901,1.0,0.0,1.0,0.0,3620308.931365597,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66734.18331352487,57290.4346378197
225,0.7211,0.04318688072397296,0.08929735261786936,0.04046914580234941,0.010526622955051808,0.00816164091842107,1.0,0.0,1.0,0.0,3620308.931365597,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66706.82404394011,57263.08777675867
226,0.7211,0.04318688072397296,0.08929735261786936,0.04046914580234941,0.010526622955051808,0.00816164091842107,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66563.35534001427,57163.8217946986
227,0.7211,0.04318688072397296,0.08929735261786936,0.04046914580234941,0.010526622955051808,0.00816164091842107,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66647.00944335267,57235.90246456258
228,0.7211,0.04318688072397296,0.08929735261786936,0.04046914580234941,0.010526622955051808,0.00816164091842107,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66404.10469253149,57079.05296583295
229,0.7211,0.04318688072397296,0.08929735261786936,0.04046914580234941,0.010526622955051808,0.00816164091842107,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66239.38895211038,56976.036108675515
230,0.7212166666666665,0.04324690419234911,0.08904700211550792,0.040484901073381055,0.010731401426631235,0.007950705156283594,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66172.35453683043,56943.408034157044
231,0.7212166666666665,0.04324690419234911,0.08904700211550792,0.040484901073381055,0.010731401426631235,0.007950705156283594,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66170.38552879958,56943.99523657196
232,0.7212166666666665,0.04324690419234911,0.08904700211550792,0.040484901073381055,0.010731401426631235,0.007950705156283594,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66285.21121210724,57027.979214211955
233,0.7212166666666665,0.04324690419234911,0.08904700211550792,0.040484901073381055,0.010731401426631235,0.007950705156283594,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66254.75152223052,56999.08137350507
234,0.7212166666666665,0.04324690419234911,0.08904700211550792,0.040484901073381055,0.010731401426631235,0.007950705156283594,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,66128.80203552081,56908.17501228261
235,0.7224166666666666,0.04333129802912543,0.08861904074401554,0.04037926112128974,0.010795164705588669,0.007354818528785773,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65874.90239183816,56758.86659933094
236,0.7224166666666666,0.04333129802912543,0.08861904074401554,0.04037926112128974,0.010795164705588669,0.007354818528785773,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65780.7326273504,56706.010553589855
237,0.7224166666666666,0.04333129802912543,0.08861904074401554,0.04037926112128974,0.010795164705588669,0.007354818528785773,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65785.78530793864,56719.61321425615
238,0.7224166666666666,0.04333129802912543,0.08861904074401554,0.04037926112128974,0.010795164705588669,0.007354818528785773,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65879.96246251275,56767.24071271874
239,0.7224166666666666,0.04333129802912543,0.08861904074401554,0.04037926112128974,0.010795164705588669,0.007354818528785773,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65782.15989298825,56719.44159532729
240,0.7234666666666665,0.04321379666521124,0.08804417120859094,0.040064811356260846,0.011127282980822011,0.007677752549096608,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65766.80748004773,56699.11942732202
241,0.7234666666666665,0.04321379666521124,0.08804417120859094,0.040064811356260846,0.011127282980822011,0.007677752549096608,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65999.70172625712,56846.8486111383
242,0.7234666666666665,0.04321379666521124,0.08804417120859094,0.040064811356260846,0.011127282980822011,0.007677752549096608,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65745.7377759622,56683.00621378192
243,0.7234666666666665,0.04321379666521124,0.08804417120859094,0.040064811356260846,0.011127282980822011,0.007677752549096608,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65366.93044327094,56441.997352578815
244,0.7234666666666665,0.04321379666521124,0.08804417120859094,0.040064811356260846,0.011127282980822011,0.007677752549096608,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65175.32455225438,56300.42903487356
245,0.7237499999999998,0.043313344748856945,0.08786103582550343,0.040004411636586114,0.010565579350211813,0.007654822622240207,1.0,0.0,1.0,0.0,3609161.654736525,223019987.01111114,236.57083333333333,0,0.0,0.0,0.0,65470.98179040752,56490.54015121123
246,0.7237499999999998,0.043313344748856945,0.08786103582550343,0.040004411636586114,0.010565579350211813,0.007654822622240207,1.0,0.0,1.0,0.0,3609161.654736525,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65632.93799665912,56587.87613005103
247,0.7237499999999998,0.043313344748856945,0.08786103582550343,0.040004411636586114,0.010565579350211813,0.007654822622240207,1.0,0.0,1.0,0.0,3609161.654736525,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65480.81606294904,56491.21091848474
248,0.7237499999999998,0.043313344748856945,0.08786103582550343,0.040004411636586114,0.010565579350211813,0.007654822622240207,1.0,0.0,1.0,0.0,3609161.654736525,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65643.48131519425,56600.50242333594
249,0.7237499999999998,0.043313344748856945,0.08786103582550343,0.040004411636586114,0.010565579350211813,0.007654822622240207,1.0,0.0,1.0,0.0,3609161.654736525,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65541.07791283683,56529.53021026592
250,0.7242166666666665,0.043219726077593584,0.08757597389380681,0.03986852766866997,0.009874872491624028,0.006348527139392224,1.0,0.0,1.0,0.0,3609161.654736525,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65394.278177527165,56448.959306347264
251,0.7242166666666665,0.043219726077593584,0.08757597389380681,0.03986852766866997,0.009874872491624028,0.006348527139392224,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65306.72821488737,56397.01664088984
252,0.7242166666666665,0.043219726077593584,0.08757597389380681,0.03986852766866997,0.009874872491624028,0.006348527139392224,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65441.08524161418,56498.55584835339
253,0.7242166666666665,0.043219726077593584,0.08757597389380681,0.03986852766866997,0.009874872491624028,0.006348527139392224,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65465.027195413044,56506.265385168976
254,0.7242166666666665,0.043219726077593584,0.08757597389380681,0.03986852766866997,0.009874872491624028,0.006348527139392224,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65258.27520783632,56384.040002878064
255,0.7245333333333333,0.04348504212817194,0.08742845933698026,0.03977903627969987,0.010978256980265947,0.009903980485812125,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65301.146807350546,56427.134294110256
256,0.7245333333333333,0.04348504212817194,0.08742845933698026,0.03977903627969987,0.010978256980265947,0.009903980485812125,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65311.10506557332,56439.772475930484
257,0.7245333333333333,0.04348504212817194,0.08742845933698026,0.03977903627969987,0.010978256980265947,0.009903980485812125,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65223.33196340008,56369.867012185496
258,0.7245333333333333,0.04348504212817194,0.08742845933698026,0.03977903627969987,0.010978256980265947,0.009903980485812125,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65110.81649408149,56301.6972862178
259,0.7245333333333333,0.04348504212817194,0.08742845933698026,0.03977903627969987,0.010978256980265947,0.009903980485812125,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65133.007551054514,56307.651903190665
260,0.7252166666666666,0.04342727317660591,0.08712712780224743,0.03961447493663329,0.009378452696202333,0.005992851084128382,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65124.93860528248,56295.57836778914
261,0.7252166666666666,0.04342727317660591,0.08712712780224743,0.03961447493663329,0.009378452696202333,0.005992851084128382,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65043.294392850454,56245.985516921886
262,0.7252166666666666,0.04342727317660591,0.08712712780224743,0.03961447493663329,0.009378452696202333,0.005992851084128382,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65156.39967939664,56325.62653578826
263,0.7252166666666666,0.04342727317660591,0.08712712780224743,0.03961447493663329,0.009378452696202333,0.005992851084128382,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65252.10486394843,56360.60379949348
264,0.7252166666666666,0.04342727317660591,0.08712712780224743,0.03961447493663329,0.009378452696202333,0.005992851084128382,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65187.81711129725,56330.91521490744
265,0.7257499999999998,0.0434919053771312,0.08683665497154529,0.03954874239636908,0.009535007261963937,0.006120267857991216,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65198.63707499209,56340.998729841405
266,0.7257499999999998,0.0434919053771312,0.08683665497154529,0.03954874239636908,0.009535007261963937,0.006120267857991216,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65075.40401114166,56246.20414557658
267,0.7257499999999998,0.0434919053771312,0.08683665497154529,0.03954874239636908,0.009535007261963937,0.006120267857991216,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,65004.79949058985,56195.113074569854
268,0.7257499999999998,0.0434919053771312,0.08683665497154529,0.03954874239636908,0.009535007261963937,0.006120267857991216,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,64946.61238280565,56157.04471331939
269,0.7257499999999998,0.0434919053771312,0.08683665497154529,0.03954874239636908,0.009535007261963937,0.006120267857991216,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,64736.58403596755,56015.98362339333
270,0.7270666666666664,0.04377513246378841,0.08657703320669043,0.03951414468313337,0.009811988763645878,0.006218352208679414,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,64685.058012991954,55989.36335308364
271,0.7270666666666664,0.04377513246378841,0.08657703320669043,0.03951414468313337,0.009811988763645878,0.006218352208679414,1.0,0.0,1.0,0.0,3606571.413348491,222951684.24175233,236.57083333333333,0,0.0,0.0,0.0,64791.69106414176,56065.62321895115
272,0.7270666666666664,0.04377513246378841,0.08657703320669043,0.03951414468313337,0.009811988763645878,0.006218352208679414,1.0,0.0,1.0,0.0,3606570.996796994,222785994.89216563,236.57083333333333,0,0.0,0.0,0.0,65166.48215540311,56300.74373322063
273,0.7270666666666664,0.04377513246378841,0.08657703320669043,0.03951414468313337,0.009811988763645878,0.006218352208679414,1.0,0.0,1.0,0.0,3606570.996796994,222785994.89216563,236.57083333333333,0,0.0,0.0,0.0,65299.311929242016,56394.857300680545
274,0.7270666666666664,0.04377513246378841,0.08657703320669043,0.03951414468313337,0.009811988763645878,0.006218352208679414,1.0,0.0,1.0,0.0,3606570.996796994,222785994.89216563,236.57083333333333,0,0.0,0.0,0.0,65262.438907081014,56369.423413323384
275,0.72765,0.04376340746940683,0.08631533627330172,0.039556137293826,0.010684689850918673,0.006563005615686133,1.0,0.0,1.0,0.0,3606570.996796994,222736982.27078864,236.57083333333333,0,0.0,0.0,0.0,65330.867768028365,56408.49384701847
276,0.72765,0.04376340746940683,0.08631533627330172,0.039556137293826,0.010684689850918673,0.006563005615686133,1.0,0.0,1.0,0.0,3606570.996796994,222736982.27078864,236.57083333333333,0,0.0,0.0,0.0,65077.1217325976,56252.30763447837
277,0.72765,0.04376340746940683,0.08631533627330172,0.039556137293826,0.010684689850918673,0.006563005615686133,1.0,0.0,1.0,0.0,3606570.996796994,222736982.27078864,236.57083333333333,0,0.0,0.0,0.0,65212.42946535706,56339.42090679722
278,0.72765,0.04376340746940683,0.08631533627330172,0.039556137293826,0.010684689850918673,0.006563005615686133,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,65139.03246696429,56284.438192402115
279,0.72765,0.04376340746940683,0.08631533627330172,0.039556137293826,0.010684689850918673,0.006563005615686133,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,65083.725747910445,56262.88476416634
280,0.7281666666666667,0.043964442703419114,0.08599420347621393,0.03965790981143419,0.010541119763380898,0.0064807520887049325,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64944.06492233019,56162.77537420093
281,0.7281666666666667,0.043964442703419114,0.08599420347621393,0.03965790981143419,0.010541119763380898,0.0064807520887049325,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64870.883691946634,56100.34841200541
282,0.7281666666666667,0.043964442703419114,0.08599420347621393,0.03965790981143419,0.010541119763380898,0.0064807520887049325,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64883.94287632416,56108.05636360709
283,0.7281666666666667,0.043964442703419114,0.08599420347621393,0.03965790981143419,0.010541119763380898,0.0064807520887049325,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,65078.44393645602,56216.41976318823
284,0.7281666666666667,0.043964442703419114,0.08599420347621393,0.03965790981143419,0.010541119763380898,0.0064807520887049325,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64942.8172939787,56117.93398169772
285,0.7285166666666668,0.04408277882448983,0.08590870609956323,0.03969160685566112,0.010650539523965849,0.0065713031471547265,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64913.91772143657,56107.459832028166
286,0.7285166666666668,0.04408277882448983,0.08590870609956323,0.03969160685566112,0.010650539523965849,0.0065713031471547265,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,65129.21295948223,56250.92644743597
287,0.7285166666666668,0.04408277882448983,0.08590870609956323,0.03969160685566112,0.010650539523965849,0.0065713031471547265,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,65091.790689675414,56234.95926980711
288,0.7285166666666668,0.04408277882448983,0.08590870609956323,0.03969160685566112,0.010650539523965849,0.0065713031471547265,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,65012.364228243976,56192.39068561175
289,0.7285166666666668,0.04408277882448983,0.08590870609956323,0.03969160685566112,0.010650539523965849,0.0065713031471547265,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64672.32663541345,55976.17490054996
290,0.7287833333333331,0.0443831205402334,0.08574117002926203,0.03961651740081228,0.010000848588881757,0.00499310673593602,1.0,0.0,1.0,0.0,3606570.996796994,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64818.15903921484,56063.89979190386
291,0.7287833333333331,0.0443831205402334,0.08574117002926203,0.03961651740081228,0.010000848588881757,0.00499310673593602,1.0,0.0,1.0,0.0,3605588.97656131,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64651.70182519126,55956.16866398519
292,0.7287833333333331,0.0443831205402334,0.08574117002926203,0.03961651740081228,0.010000848588881757,0.00499310673593602,1.0,0.0,1.0,0.0,3605588.97656131,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64466.79793130375,55838.40119503758
293,0.7287833333333331,0.0443831205402334,0.08574117002926203,0.03961651740081228,0.010000848588881757,0.00499310673593602,1.0,0.0,1.0,0.0,3605588.97656131,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64466.718142258964,55853.14766640012
294,0.7287833333333331,0.0443831205402334,0.08574117002926203,0.03961651740081228,0.010000848588881757,0.00499310673593602,1.0,0.0,1.0,0.0,3600562.490362714,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64525.79638777987,55883.152432159986
295,0.7290333333333333,0.044543412033156544,0.08557313926731948,0.03974401424916255,0.010561591650592115,0.004861257949927841,1.0,0.0,1.0,0.0,3600562.490362714,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64505.6862720463,55879.06531575544
296,0.7290333333333333,0.044543412033156544,0.08557313926731948,0.03974401424916255,0.010561591650592115,0.004861257949927841,1.0,0.0,1.0,0.0,3600562.490362714,221816673.7888889,236.57083333333333,0,0.0,0.0,0.0,64470.38680973411,55875.61953135641
297,0.7290333333333333,0.044543412033156544,0.08557313926731948,0.03974401424916255,0.010561591650592115,0.004861257949927841,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64436.1962011416,55844.70077695919
298,0.7290333333333333,0.044543412033156544,0.08557313926731948,0.03974401424916255,0.010561591650592115,0.004861257949927841,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64448.63722762152,55876.36679050054
299,0.7290333333333333,0.044543412033156544,0.08557313926731948,0.03974401424916255,0.010561591650592115,0.004861257949927841,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64528.77364439036,55925.5631733232
300,0.7295999999999999,0.044732799301332934,0.08531432554252769,0.039581569941528366,0.010719379296274182,0.006063463339751633,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64539.18136834388,55928.902890979356
301,0.7295999999999999,0.044732799301332934,0.08531432554252769,0.039581569941528366,0.010719379296274182,0.006063463339751633,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64465.05519963637,55877.51150220312
302,0.7295999999999999,0.044732799301332934,0.08531432554252769,0.039581569941528366,0.010719379296274182,0.006063463339751633,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64618.386355563605,55963.95282820096
303,0.7295999999999999,0.044732799301332934,0.08531432554252769,0.039581569941528366,0.010719379296274182,0.006063463339751633,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64644.27115509468,55969.984628206934
304,0.7295999999999999,0.044732799301332934,0.08531432554252769,0.039581569941528366,0.010719379296274182,0.006063463339751633,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64646.61980937064,55967.28675132861
305,0.7300833333333333,0.04494331306088691,0.08508606285591473,0.03971300922914115,0.01127086727366374,0.0063817981891229475,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64552.33988300604,55899.98785037097
306,0.7300833333333333,0.04494331306088691,0.08508606285591473,0.03971300922914115,0.01127086727366374,0.0063817981891229475,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64541.915818678484,55894.33365023586
307,0.7300833333333333,0.04494331306088691,0.08508606285591473,0.03971300922914115,0.01127086727366374,0.0063817981891229475,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64574.63436442734,55917.76166398173
308,0.7300833333333333,0.04494331306088691,0.08508606285591473,0.03971300922914115,0.01127086727366374,0.0063817981891229475,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64605.54749633574,55943.47637494371
309,0.7300833333333333,0.04494331306088691,0.08508606285591473,0.03971300922914115,0.01127086727366374,0.0063817981891229475,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64489.64017684828,55881.185063861274
310,0.7302333333333332,0.045020501502710454,0.08494199291563,0.039753353323848696,0.011182258100958692,0.006159472980519551,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64490.83266134278,55883.87222292457
311,0.7302333333333332,0.045020501502710454,0.08494199291563,0.039753353323848696,0.011182258100958692,0.006159472980519551,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64338.888700914016,55793.02292012198
312,0.7302333333333332,0.045020501502710454,0.08494199291563,0.039753353323848696,0.011182258100958692,0.006159472980519551,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64458.03561672407,55861.989701851475
313,0.7302333333333332,0.045020501502710454,0.08494199291563,0.039753353323848696,0.011182258100958692,0.006159472980519551,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64471.25026168275,55881.18945016037
314,0.7302333333333332,0.045020501502710454,0.08494199291563,0.039753353323848696,0.011182258100958692,0.006159472980519551,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64564.907006394315,55921.352198240595
315,0.7307,0.04496268823517264,0.08460403140254219,0.03959141489130738,0.01089557790689214,0.006126541325282334,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64797.6867115539,56082.47489545101
316,0.7307,0.04496268823517264,0.08460403140254219,0.03959141489130738,0.01089557790689214,0.006126541325282334,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64934.498205929114,56178.855688504664
317,0.7307,0.04496268823517264,0.08460403140254219,0.03959141489130738,0.01089557790689214,0.006126541325282334,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65102.57535532932,56274.341873818164
318,0.7307,0.04496268823517264,0.08460403140254219,0.03959141489130738,0.01089557790689214,0.006126541325282334,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65134.24904999049,56304.117555906065
319,0.7307,0.04496268823517264,0.08460403140254219,0.03959141489130738,0.01089557790689214,0.006126541325282334,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65200.972157040116,56353.66725318857
320,0.731,0.045015182623939956,0.08451654451021998,0.03959264506559536,0.010259421176570579,0.006197955623235685,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65040.58693959767,56238.68226809223
321,0.731,0.045015182623939956,0.08451654451021998,0.03959264506559536,0.010259421176570579,0.006197955623235685,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64841.18870968577,56110.425669372176
322,0.731,0.045015182623939956,0.08451654451021998,0.03959264506559536,0.010259421176570579,0.006197955623235685,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64937.37080701664,56168.1146475116
323,0.731,0.045015182623939956,0.08451654451021998,0.03959264506559536,0.010259421176570579,0.006197955623235685,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65082.53660179513,56266.51516949246
324,0.731,0.045015182623939956,0.08451654451021998,0.03959264506559536,0.010259421176570579,0.006197955623235685,1.0,0.0,1.0,0.0,3600562.490362714,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65116.66400191188,56279.09404032275
325,0.7313833333333332,0.04530667414655618,0.08433308678137444,0.039648856985694515,0.010819336089668714,0.005371057369498844,1.0,0.0,1.0,0.0,3600180.5916519747,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65196.07249115408,56335.60015091498
326,0.7313833333333332,0.04530667414655618,0.08433308678137444,0.039648856985694515,0.010819336089668714,0.005371057369498844,1.0,0.0,1.0,0.0,3600180.5916519747,221193218.3,236.57083333333333,0,0.0,0.0,0.0,65263.61327100917,56399.73583659833
327,0.7313833333333332,0.04530667414655618,0.08433308678137444,0.039648856985694515,0.010819336089668714,0.005371057369498844,1.0,0.0,1.0,0.0,3600180.5916519747,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64913.45862428566,56161.32908558882
328,0.7313833333333332,0.04530667414655618,0.08433308678137444,0.039648856985694515,0.010819336089668714,0.005371057369498844,1.0,0.0,1.0,0.0,3600180.5916519747,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64902.120449236034,56159.66885131881
329,0.7313833333333332,0.04530667414655618,0.08433308678137444,0.039648856985694515,0.010819336089668714,0.005371057369498844,1.0,0.0,1.0,0.0,3600180.5916519747,221193218.3,236.57083333333333,0,0.0,0.0,0.0,64781.274278891404,56066.05255792103
