generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
227,0.6124333333333334,0.055925506007744104,0.06676858273283867,0.04168717496768919,0.004271784878035105,0.007291031546917699,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223606.32297459044
228,0.6124333333333334,0.055925506007744104,0.06676858273283867,0.04168717496768919,0.004271784878035105,0.007291031546917699,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223578.9674152839
229,0.6124333333333334,0.055925506007744104,0.06676858273283867,0.04168717496768919,0.004271784878035105,0.007291031546917699,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223435.15184048805
230,0.6126000000000001,0.055771019953616295,0.0667033074244367,0.04158080558214388,0.008469326389421467,0.01655209963696706,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223552.89495018317
231,0.6126000000000001,0.055771019953616295,0.0667033074244367,0.04158080558214388,0.008469326389421467,0.01655209963696706,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223438.1894664885
232,0.6126000000000001,0.055771019953616295,0.0667033074244367,0.04158080558214388,0.008469326389421467,0.01655209963696706,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223402.33557869995
233,0.6126000000000001,0.055771019953616295,0.0667033074244367,0.04158080558214388,0.008469326389421467,0.01655209963696706,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223540.91796023262
234,0.6126000000000001,0.055771019953616295,0.0667033074244367,0.04158080558214388,0.008469326389421467,0.01655209963696706,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223308.51448790455
235,0.6127666666666668,0.05566607784119717,0.06662945283412285,0.04154820260703494,0.005965851811275266,0.012426908110494217,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223329.81487784156
236,0.6127666666666668,0.05566607784119717,0.06662945283412285,0.04154820260703494,0.005965851811275266,0.012426908110494217,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223325.21434885013
237,0.6127666666666668,0.05566607784119717,0.06662945283412285,0.04154820260703494,0.005965851811275266,0.012426908110494217,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223270.14982646037
238,0.6127666666666668,0.05566607784119717,0.06662945283412285,0.04154820260703494,0.005965851811275266,0.012426908110494217,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223161.9032000715
239,0.6127666666666668,0.05566607784119717,0.06662945283412285,0.04154820260703494,0.005965851811275266,0.012426908110494217,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223025.38485386327
240,0.6129333333333334,0.05554948744638024,0.0665445422820049,0.04153421607583315,0.005874630185407404,0.01166678399422303,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222910.5609607658
241,0.6129333333333334,0.05554948744638024,0.0665445422820049,0.04153421607583315,0.005874630185407404,0.01166678399422303,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222691.96251029213
242,0.6129333333333334,0.05554948744638024,0.0665445422820049,0.04153421607583315,0.005874630185407404,0.01166678399422303,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222712.17955029596
243,0.6129333333333334,0.05554948744638024,0.0665445422820049,0.04153421607583315,0.005874630185407404,0.01166678399422303,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222598.97447124068
244,0.6129333333333334,0.05554948744638024,0.0665445422820049,0.04153421607583315,0.005874630185407404,0.01166678399422303,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222524.28763992165
245,0.6132833333333335,0.05527864013844366,0.06640174660995475,0.04121300230015392,0.0069138788872610685,0.014445741916902944,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222567.91440138785
246,0.6132833333333335,0.05527864013844366,0.06640174660995475,0.04121300230015392,0.0069138788872610685,0.014445741916902944,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222603.69871444235
247,0.6132833333333335,0.05527864013844366,0.06640174660995475,0.04121300230015392,0.0069138788872610685,0.014445741916902944,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222544.3558941074
248,0.6132833333333335,0.05527864013844366,0.06640174660995475,0.04121300230015392,0.0069138788872610685,0.014445741916902944,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222603.56315335978
249,0.6132833333333335,0.05527864013844366,0.06640174660995475,0.04121300230015392,0.0069138788872610685,0.014445741916902944,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222591.83014529714
250,0.6135500000000002,0.055229724786567604,0.06591802783525039,0.040675423363583145,0.009677986516107857,0.02272494793810459,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222525.66733457815
251,0.6135500000000002,0.055229724786567604,0.06591802783525039,0.040675423363583145,0.009677986516107857,0.02272494793810459,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222517.9062168219
252,0.6135500000000002,0.055229724786567604,0.06591802783525039,0.040675423363583145,0.009677986516107857,0.02272494793810459,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222438.40698679857
253,0.6135500000000002,0.055229724786567604,0.06591802783525039,0.040675423363583145,0.009677986516107857,0.02272494793810459,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222492.13014295977
254,0.6135500000000002,0.055229724786567604,0.06591802783525039,0.040675423363583145,0.009677986516107857,0.02272494793810459,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222457.97309631985
255,0.6137166666666668,0.055230227734054796,0.06576782296910152,0.04070181091436192,0.012041544990083166,0.02507860446663883,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222618.4407887082
256,0.6137166666666668,0.055230227734054796,0.06576782296910152,0.04070181091436192,0.012041544990083166,0.02507860446663883,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222660.32881493817
257,0.6137166666666668,0.055230227734054796,0.06576782296910152,0.04070181091436192,0.012041544990083166,0.02507860446663883,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222544.39375984232
258,0.6137166666666668,0.055230227734054796,0.06576782296910152,0.04070181091436192,0.012041544990083166,0.02507860446663883,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222431.48171991995
259,0.6137166666666668,0.055230227734054796,0.06576782296910152,0.04070181091436192,0.012041544990083166,0.02507860446663883,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222320.73275998345
260,0.6138666666666668,0.054985442517896395,0.0657479851704485,0.04070239237474732,0.008068527777498452,0.01893597959393432,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222263.97172350556
261,0.6138666666666668,0.054985442517896395,0.0657479851704485,0.04070239237474732,0.008068527777498452,0.01893597959393432,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222235.836845336
262,0.6138666666666668,0.054985442517896395,0.0657479851704485,0.04070239237474732,0.008068527777498452,0.01893597959393432,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222223.5504039914
263,0.6138666666666668,0.054985442517896395,0.0657479851704485,0.04070239237474732,0.008068527777498452,0.01893597959393432,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222052.18252579842
264,0.6138666666666668,0.054985442517896395,0.0657479851704485,0.04070239237474732,0.008068527777498452,0.01893597959393432,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221938.668171334
265,0.6139166666666668,0.05502091773942787,0.0656583317926977,0.04071639447132485,0.007202034224290731,0.018473090327962263,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221949.7006564778
266,0.6139166666666668,0.05502091773942787,0.0656583317926977,0.04071639447132485,0.007202034224290731,0.018473090327962263,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222106.01680916938
267,0.6139166666666668,0.05502091773942787,0.0656583317926977,0.04071639447132485,0.007202034224290731,0.018473090327962263,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222121.96419599207
268,0.6139166666666668,0.05502091773942787,0.0656583317926977,0.04071639447132485,0.007202034224290731,0.018473090327962263,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222070.44445140025
269,0.6139166666666668,0.05502091773942787,0.0656583317926977,0.04071639447132485,0.007202034224290731,0.018473090327962263,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222112.18468073534
270,0.61465,0.054368978593802304,0.06522575769489697,0.04055180207020584,0.003971698158224061,0.011596710737767866,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222033.3003887485
271,0.61465,0.054368978593802304,0.06522575769489697,0.04055180207020584,0.003971698158224061,0.011596710737767866,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222302.64602805194
272,0.61465,0.054368978593802304,0.06522575769489697,0.04055180207020584,0.003971698158224061,0.011596710737767866,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222404.5535948269
273,0.61465,0.054368978593802304,0.06522575769489697,0.04055180207020584,0.003971698158224061,0.011596710737767866,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222400.5601097496
274,0.61465,0.054368978593802304,0.06522575769489697,0.04055180207020584,0.003971698158224061,0.011596710737767866,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222459.71165094466
275,0.6148166666666668,0.05431827245248345,0.06516166998471438,0.04054837672066764,0.005084303551548228,0.010145087793340953,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222411.97625423994
276,0.6148166666666668,0.05431827245248345,0.06516166998471438,0.04054837672066764,0.005084303551548228,0.010145087793340953,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222321.40250440335
277,0.6148166666666668,0.05431827245248345,0.06516166998471438,0.04054837672066764,0.005084303551548228,0.010145087793340953,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222368.47353764463
278,0.6148166666666668,0.05431827245248345,0.06516166998471438,0.04054837672066764,0.005084303551548228,0.010145087793340953,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222281.0682189259
279,0.6148166666666668,0.05431827245248345,0.06516166998471438,0.04054837672066764,0.005084303551548228,0.010145087793340953,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222233.01950182058
280,0.6149166666666669,0.05403611189647982,0.0651527945325544,0.04055119367279165,0.0034749420252024885,0.008335144162857687,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222228.95710003088
281,0.6149166666666669,0.05403611189647982,0.0651527945325544,0.04055119367279165,0.0034749420252024885,0.008335144162857687,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222235.10368913165
282,0.6149166666666669,0.05403611189647982,0.0651527945325544,0.04055119367279165,0.0034749420252024885,0.008335144162857687,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222275.78243405707
283,0.6149166666666669,0.05403611189647982,0.0651527945325544,0.04055119367279165,0.0034749420252024885,0.008335144162857687,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222318.8012482933
284,0.6149166666666669,0.05403611189647982,0.0651527945325544,0.04055119367279165,0.0034749420252024885,0.008335144162857687,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222287.532172801
285,0.6150000000000001,0.054059226779523954,0.06511995841079053,0.04055485286997004,0.010300786594531312,0.03790072794172955,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222275.67442486456
286,0.6150000000000001,0.054059226779523954,0.06511995841079053,0.04055485286997004,0.010300786594531312,0.03790072794172955,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222401.98722537205
287,0.6150000000000001,0.054059226779523954,0.06511995841079053,0.04055485286997004,0.010300786594531312,0.03790072794172955,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222391.53266659006
288,0.6150000000000001,0.054059226779523954,0.06511995841079053,0.04055485286997004,0.010300786594531312,0.03790072794172955,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222530.68371044088
289,0.6150000000000001,0.054059226779523954,0.06511995841079053,0.04055485286997004,0.010300786594531312,0.03790072794172955,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222457.7259347014
290,0.6150166666666669,0.05406577527008703,0.0650866965837624,0.040560968461821965,0.011251160612242628,0.03716951066281668,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222642.73733577214
291,0.6150166666666669,0.05406577527008703,0.0650866965837624,0.040560968461821965,0.011251160612242628,0.03716951066281668,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222861.82674180262
292,0.6150166666666669,0.05406577527008703,0.0650866965837624,0.040560968461821965,0.011251160612242628,0.03716951066281668,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223153.8188008211
293,0.6150166666666669,0.05406577527008703,0.0650866965837624,0.040560968461821965,0.011251160612242628,0.03716951066281668,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222975.58276111333
294,0.6150166666666669,0.05406577527008703,0.0650866965837624,0.040560968461821965,0.011251160612242628,0.03716951066281668,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223085.11186683943
295,0.6152166666666667,0.05409354295004987,0.06492443439612659,0.0404957507711843,0.01057266400694579,0.03863453506385688,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223213.07212706114
296,0.6152166666666667,0.05409354295004987,0.06492443439612659,0.0404957507711843,0.01057266400694579,0.03863453506385688,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223243.9987669858
297,0.6152166666666667,0.05409354295004987,0.06492443439612659,0.0404957507711843,0.01057266400694579,0.03863453506385688,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223161.40741635507
298,0.6152166666666667,0.05409354295004987,0.06492443439612659,0.0404957507711843,0.01057266400694579,0.03863453506385688,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223104.8318174406
299,0.6152166666666667,0.05409354295004987,0.06492443439612659,0.0404957507711843,0.01057266400694579,0.03863453506385688,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222895.15225064819
300,0.6154666666666667,0.054071855484674795,0.06464435844732691,0.040515413740084945,0.01074975329667698,0.03629031743679154,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222967.37201532244
301,0.6154666666666667,0.054071855484674795,0.06464435844732691,0.040515413740084945,0.01074975329667698,0.03629031743679154,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222966.34089128606
302,0.6154666666666667,0.054071855484674795,0.06464435844732691,0.040515413740084945,0.01074975329667698,0.03629031743679154,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222940.6691726951
303,0.6154666666666667,0.054071855484674795,0.06464435844732691,0.040515413740084945,0.01074975329667698,0.03629031743679154,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222953.55985397205
304,0.6154666666666667,0.054071855484674795,0.06464435844732691,0.040515413740084945,0.01074975329667698,0.03629031743679154,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223150.18339990737
305,0.6161833333333334,0.05396626775640091,0.06410076309210173,0.03999941091321096,0.011422804256516794,0.03757599544854587,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223124.78611438654
306,0.6161833333333334,0.05396626775640091,0.06410076309210173,0.03999941091321096,0.011422804256516794,0.03757599544854587,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222994.30623950422
307,0.6161833333333334,0.05396626775640091,0.06410076309210173,0.03999941091321096,0.011422804256516794,0.03757599544854587,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223121.75633934152
308,0.6161833333333334,0.05396626775640091,0.06410076309210173,0.03999941091321096,0.011422804256516794,0.03757599544854587,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223049.2253414739
309,0.6161833333333334,0.05396626775640091,0.06410076309210173,0.03999941091321096,0.011422804256516794,0.03757599544854587,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222968.13124101466
310,0.6163166666666668,0.05386270870360021,0.06404118222287142,0.03984758282774347,0.010330649168588038,0.034676661716445796,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223002.3153482112
311,0.6163166666666668,0.05386270870360021,0.06404118222287142,0.03984758282774347,0.010330649168588038,0.034676661716445796,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222961.8686604063
312,0.6163166666666668,0.05386270870360021,0.06404118222287142,0.03984758282774347,0.010330649168588038,0.034676661716445796,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223027.1949328232
313,0.6163166666666668,0.05386270870360021,0.06404118222287142,0.03984758282774347,0.010330649168588038,0.034676661716445796,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222946.72717923395
314,0.6163166666666668,0.05386270870360021,0.06404118222287142,0.03984758282774347,0.010330649168588038,0.034676661716445796,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222970.39785998786
315,0.6165166666666669,0.053680922019735185,0.06385808146358078,0.039749085840434094,0.0109792983267492,0.033472446655746085,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223016.60162791843
316,0.6165166666666669,0.053680922019735185,0.06385808146358078,0.039749085840434094,0.0109792983267492,0.033472446655746085,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222989.251311771
317,0.6165166666666669,0.053680922019735185,0.06385808146358078,0.039749085840434094,0.0109792983267492,0.033472446655746085,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222931.39668386738
318,0.6165166666666669,0.053680922019735185,0.06385808146358078,0.039749085840434094,0.0109792983267492,0.033472446655746085,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222752.01494139113
319,0.6165166666666669,0.053680922019735185,0.06385808146358078,0.039749085840434094,0.0109792983267492,0.033472446655746085,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222757.610832288
320,0.6165666666666669,0.053661863139063244,0.06379309659591588,0.039687278021398056,0.00874942334491361,0.03223254984269827,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222687.77704939587
321,0.6165666666666669,0.053661863139063244,0.06379309659591588,0.039687278021398056,0.00874942334491361,0.03223254984269827,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222655.31610463333
322,0.6165666666666669,0.053661863139063244,0.06379309659591588,0.039687278021398056,0.00874942334491361,0.03223254984269827,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222667.54143680158
323,0.6165666666666669,0.053661863139063244,0.06379309659591588,0.039687278021398056,0.00874942334491361,0.03223254984269827,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222536.77993721483
324,0.6165666666666669,0.053661863139063244,0.06379309659591588,0.039687278021398056,0.00874942334491361,0.03223254984269827,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222222.70948934194
325,0.6168000000000001,0.05364506811751975,0.06354717715228698,0.03941797792928091,0.011665984703147735,0.0335054084820731,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222312.45718371114
326,0.6168000000000001,0.05364506811751975,0.06354717715228698,0.03941797792928091,0.011665984703147735,0.0335054084820731,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222317.51363861744
327,0.6168000000000001,0.05364506811751975,0.06354717715228698,0.03941797792928091,0.011665984703147735,0.0335054084820731,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222230.94368718466
328,0.6168000000000001,0.05364506811751975,0.06354717715228698,0.03941797792928091,0.011665984703147735,0.0335054084820731,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222151.65052092492
329,0.6168000000000001,0.05364506811751975,0.06354717715228698,0.03941797792928091,0.011665984703147735,0.0335054084820731,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,222024.26825754982
330,0.6175833333333335,0.054399001726951654,0.06266024031271926,0.03971065451854404,0.008932732314606213,0.031524613753068274,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221907.69264292676
331,0.6175833333333335,0.054399001726951654,0.06266024031271926,0.03971065451854404,0.008932732314606213,0.031524613753068274,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221767.96622166884
332,0.6175833333333335,0.054399001726951654,0.06266024031271926,0.03971065451854404,0.008932732314606213,0.031524613753068274,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221723.0479574542
333,0.6175833333333335,0.054399001726951654,0.06266024031271926,0.03971065451854404,0.008932732314606213,0.031524613753068274,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221696.68842339428
334,0.6175833333333335,0.054399001726951654,0.06266024031271926,0.03971065451854404,0.008932732314606213,0.031524613753068274,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221851.06158360312
335,0.6176333333333336,0.0544602199367167,0.06261090968980239,0.03973695616469654,0.008116667598992818,0.030876397756757625,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221825.376570345
336,0.6176333333333336,0.0544602199367167,0.06261090968980239,0.03973695616469654,0.008116667598992818,0.030876397756757625,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221831.37155667468
337,0.6176333333333336,0.0544602199367167,0.06261090968980239,0.03973695616469654,0.008116667598992818,0.030876397756757625,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221657.43159006297
338,0.6176333333333336,0.0544602199367167,0.06261090968980239,0.03973695616469654,0.008116667598992818,0.030876397756757625,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221785.85049186228
339,0.6176333333333336,0.0544602199367167,0.06261090968980239,0.03973695616469654,0.008116667598992818,0.030876397756757625,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221815.56182605345
340,0.6177500000000002,0.054455142089613544,0.06255054479637377,0.03978401754638591,0.00834406274823134,0.030891632993795475,1.0,0.0,1.0,0.0,4952826.640571427,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,221761.54210536144
