generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
273,0.60398,0.054240222221767,0.09373550328237037,0.04290656514286565,0.012859063421258306,0.005583711416715093,1.0,0.0,1.0,0.0,5409720.948951824,4788123804.529999,407.8542857142857,5382544.527675773,61272.28207632247,4820468377.245004,45361582.9655779,411.31465873015867,3.210551706887398,0
274,0.60398,0.054240222221767,0.09373550328237037,0.04290656514286565,0.012859063421258306,0.005583711416715093,1.0,0.0,1.0,0.0,5409720.948951824,4788123804.529999,407.8542857142857,5382501.89552896,61275.50109814827,4820468377.245004,45361582.9655779,411.31465873015867,3.210551706887398,0
275,0.6040653333333333,0.054222317160208325,0.09368034365426338,0.04287257028661923,0.01253994586561725,0.006368944184910986,1.0,0.0,1.0,0.0,5409720.948951824,4788123804.529999,407.8542857142857,5382424.605966941,61239.621206639335,4820468377.245004,45361582.9655779,411.31465873015867,3.210551706887398,0
276,0.6040653333333333,0.054222317160208325,0.09368034365426338,0.04287257028661923,0.01253994586561725,0.006368944184910986,1.0,0.0,1.0,0.0,5409545.636507662,4788123804.529999,407.8542857142857,5382418.762218803,61237.024502812215,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
277,0.6040653333333333,0.054222317160208325,0.09368034365426338,0.04287257028661923,0.01253994586561725,0.006368944184910986,1.0,0.0,1.0,0.0,5409545.636507662,4788123804.529999,407.8542857142857,5382405.083246467,61241.10143659087,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
278,0.6040653333333333,0.054222317160208325,0.09368034365426338,0.04287257028661923,0.01253994586561725,0.006368944184910986,1.0,0.0,1.0,0.0,5409545.636507662,4788123804.529999,407.8542857142857,5382377.035218492,61249.737197203794,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
279,0.6040653333333333,0.054222317160208325,0.09368034365426338,0.04287257028661923,0.01253994586561725,0.006368944184910986,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381857.435122633,61025.05691112949,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
280,0.6042559999999999,0.05428169498704574,0.09359855575707766,0.04286688731285796,0.012727489239908915,0.006675620983186079,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381857.435122633,61025.05691112949,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
281,0.6042559999999999,0.05428169498704574,0.09359855575707766,0.04286688731285796,0.012727489239908915,0.006675620983186079,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381866.053203969,61026.70565004666,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
282,0.6042559999999999,0.05428169498704574,0.09359855575707766,0.04286688731285796,0.012727489239908915,0.006675620983186079,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381866.053203969,61026.70565004666,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
283,0.6042559999999999,0.05428169498704574,0.09359855575707766,0.04286688731285796,0.012727489239908915,0.006675620983186079,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381833.205785112,61064.50100588133,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
284,0.6042559999999999,0.05428169498704574,0.09359855575707766,0.04286688731285796,0.012727489239908915,0.006675620983186079,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381828.009200742,61069.56312508664,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
285,0.6042506666666667,0.0542240039670829,0.09355152417723585,0.04283071748286521,0.012855743534556171,0.006933496476316525,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381793.732032087,61106.448668286845,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
286,0.6042506666666667,0.0542240039670829,0.09355152417723585,0.04283071748286521,0.012855743534556171,0.006933496476316525,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381813.692209175,61126.908979205175,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
287,0.6042506666666667,0.0542240039670829,0.09355152417723585,0.04283071748286521,0.012855743534556171,0.006933496476316525,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381803.861493926,61125.025735598945,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
288,0.6042506666666667,0.0542240039670829,0.09355152417723585,0.04283071748286521,0.012855743534556171,0.006933496476316525,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381802.896972516,61125.32451072435,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
289,0.6042506666666667,0.0542240039670829,0.09355152417723585,0.04283071748286521,0.012855743534556171,0.006933496476316525,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381796.09073701,61124.2544169034,4820468377.245004,45361582.9655779,411.1724365079364,3.2657134239488137,0
290,0.6043546666666665,0.05443854368204776,0.09351712246314631,0.04284281614054382,0.013151360287989047,0.007064546520091331,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381796.09073701,61124.2544169034,4820341923.496259,45592468.41782548,411.1724365079364,3.2657134239488137,0
291,0.6043546666666665,0.05443854368204776,0.09351712246314631,0.04284281614054382,0.013151360287989047,0.007064546520091331,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381780.169002563,61144.32209032474,4820341923.496259,45592468.41782548,411.1724365079364,3.2657134239488137,0
292,0.6043546666666665,0.05443854368204776,0.09351712246314631,0.04284281614054382,0.013151360287989047,0.007064546520091331,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381778.333733908,61143.32539190403,4820341923.496259,45592468.41782548,411.1724365079364,3.2657134239488137,0
293,0.6043546666666665,0.05443854368204776,0.09351712246314631,0.04284281614054382,0.013151360287989047,0.007064546520091331,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381765.266254483,61109.16731091731,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
294,0.6043546666666665,0.05443854368204776,0.09351712246314631,0.04284281614054382,0.013151360287989047,0.007064546520091331,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381719.565919578,61169.71989450153,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
295,0.6044900000000001,0.05456595073853292,0.09339517400013858,0.043009828422357475,0.013506072759341521,0.007609709959141001,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381707.693635984,61163.30185361674,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
296,0.6044900000000001,0.05456595073853292,0.09339517400013858,0.043009828422357475,0.013506072759341521,0.007609709959141001,1.0,0.0,1.0,0.0,5409704.78280646,4788123804.529999,407.8542857142857,5381706.073321581,61163.29022003003,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
297,0.6044900000000001,0.05456595073853292,0.09339517400013858,0.043009828422357475,0.013506072759341521,0.007609709959141001,1.0,0.0,1.0,0.0,5408798.20228393,4788123804.529999,407.8542857142857,5381671.69505553,61146.21372318313,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
298,0.6044900000000001,0.05456595073853292,0.09339517400013858,0.043009828422357475,0.013506072759341521,0.007609709959141001,1.0,0.0,1.0,0.0,5408560.3602895755,4788123804.529999,407.8542857142857,5381637.88644717,61146.16267809716,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
299,0.6044900000000001,0.05456595073853292,0.09339517400013858,0.043009828422357475,0.013506072759341521,0.007609709959141001,1.0,0.0,1.0,0.0,5408560.3602895755,4788123804.529999,407.8542857142857,5381630.521927281,61148.942528957545,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
300,0.6045953333333334,0.054711574079185685,0.09316093232232733,0.04319150771530578,0.013108160871585128,0.006691021349093221,1.0,0.0,1.0,0.0,5408560.3602895755,4788123804.529999,407.8542857142857,5381621.081531901,61147.95967841639,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
301,0.6045953333333334,0.054711574079185685,0.09316093232232733,0.04319150771530578,0.013108160871585128,0.006691021349093221,1.0,0.0,1.0,0.0,5408560.3602895755,4788123804.529999,407.8542857142857,5380498.360644483,60200.199452312314,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
302,0.6045953333333334,0.054711574079185685,0.09316093232232733,0.04319150771530578,0.013108160871585128,0.006691021349093221,1.0,0.0,1.0,0.0,5408560.3602895755,4788123804.529999,407.8542857142857,5380481.4655393185,60216.608865112146,4818704935.605592,46408939.8166584,411.1724365079364,3.2657134239488137,0
303,0.6045953333333334,0.054711574079185685,0.09316093232232733,0.04319150771530578,0.013108160871585128,0.006691021349093221,1.0,0.0,1.0,0.0,5408560.3602895755,4788123804.529999,407.8542857142857,5380455.212171533,60215.153256308615,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
304,0.6045953333333334,0.054711574079185685,0.09316093232232733,0.04319150771530578,0.013108160871585128,0.006691021349093221,1.0,0.0,1.0,0.0,5408557.437109139,4788123804.529999,407.8542857142857,5380444.944913584,60218.17111262696,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
305,0.6047386666666665,0.05471787396779552,0.09310687005114843,0.04318689293275213,0.013966927022964752,0.007502625800715872,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380438.354431408,60215.10476609216,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
306,0.6047386666666665,0.05471787396779552,0.09310687005114843,0.04318689293275213,0.013966927022964752,0.007502625800715872,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380429.659785583,60200.27648045634,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
307,0.6047386666666665,0.05471787396779552,0.09310687005114843,0.04318689293275213,0.013966927022964752,0.007502625800715872,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380429.659785583,60200.27648045634,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
308,0.6047386666666665,0.05471787396779552,0.09310687005114843,0.04318689293275213,0.013966927022964752,0.007502625800715872,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380310.105476492,60358.85068993644,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
309,0.6047386666666665,0.05471787396779552,0.09310687005114843,0.04318689293275213,0.013966927022964752,0.007502625800715872,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380310.105476492,60358.85068993644,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
310,0.60539,0.055173089998657866,0.09286072037808157,0.043373466385601175,0.012316931396932653,0.006613194214977089,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380303.4125243155,60364.824977176446,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
311,0.60539,0.055173089998657866,0.09286072037808157,0.043373466385601175,0.012316931396932653,0.006613194214977089,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380279.740075747,60387.91376130367,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
312,0.60539,0.055173089998657866,0.09286072037808157,0.043373466385601175,0.012316931396932653,0.006613194214977089,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380308.890073505,60359.519580621694,4818667981.832998,46475592.29259667,411.1724365079364,3.2657134239488137,0
313,0.60539,0.055173089998657866,0.09286072037808157,0.043373466385601175,0.012316931396932653,0.006613194214977089,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380308.890073505,60359.519580621694,4818448215.576999,46271909.0167557,411.1724365079364,3.2657134239488137,0
314,0.60539,0.055173089998657866,0.09286072037808157,0.043373466385601175,0.012316931396932653,0.006613194214977089,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380308.890073505,60359.519580621694,4818220480.540332,46091961.256586224,411.1724365079364,3.2657134239488137,0
315,0.6056086666666667,0.055216871982715174,0.09262061133557739,0.04337147331790543,0.013975253537305039,0.007019065192970007,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380308.890073505,60359.519580621694,4818220480.540332,46091961.256586224,411.1724365079364,3.2657134239488137,0
316,0.6056086666666667,0.055216871982715174,0.09262061133557739,0.04337147331790543,0.013975253537305039,0.007019065192970007,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380308.890073505,60359.519580621694,4818168241.436166,46055189.65956843,411.1724365079364,3.2657134239488137,0
317,0.6056086666666667,0.055216871982715174,0.09262061133557739,0.04337147331790543,0.013975253537305039,0.007019065192970007,1.0,0.0,1.0,0.0,5408359.722643916,4788123804.529999,407.8542857142857,5380301.046430318,60345.75516419508,4818168241.436166,46055189.65956843,411.1724365079364,3.2657134239488137,0
318,0.6056086666666667,0.055216871982715174,0.09262061133557739,0.04337147331790543,0.013975253537305039,0.007019065192970007,1.0,0.0,1.0,0.0,5407624.335152144,4788123804.529999,407.8542857142857,5380275.191090807,60334.904380897206,4816786318.380999,45704700.29868828,411.1724365079364,3.2657134239488137,0
319,0.6056086666666667,0.055216871982715174,0.09262061133557739,0.04337147331790543,0.013975253537305039,0.007019065192970007,1.0,0.0,1.0,0.0,5407624.335152144,4788123804.529999,407.8542857142857,5380302.154932001,60307.295326728716,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
320,0.6059386666666666,0.055201129440941285,0.0921845956594131,0.04339235156189343,0.01431804712193812,0.008497433619896917,1.0,0.0,1.0,0.0,5407624.335152144,4788123804.529999,407.8542857142857,5380257.534933644,60309.958521770364,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
321,0.6059386666666666,0.055201129440941285,0.0921845956594131,0.04339235156189343,0.01431804712193812,0.008497433619896917,1.0,0.0,1.0,0.0,5407624.335152144,4788123804.529999,407.8542857142857,5380251.496985152,60299.70360695425,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
322,0.6059386666666666,0.055201129440941285,0.0921845956594131,0.04339235156189343,0.01431804712193812,0.008497433619896917,1.0,0.0,1.0,0.0,5407582.137679754,4788123804.529999,407.8542857142857,5380085.92044195,60285.651311549045,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
323,0.6059386666666666,0.055201129440941285,0.0921845956594131,0.04339235156189343,0.01431804712193812,0.008497433619896917,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5380058.870009641,60257.27413224552,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
324,0.6059386666666666,0.055201129440941285,0.0921845956594131,0.04339235156189343,0.01431804712193812,0.008497433619896917,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5380019.373873609,60259.83637526055,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
325,0.6064193333333335,0.055459608240792886,0.09181438732411988,0.04346834012233338,0.016245883059060592,0.014580046771103595,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379927.126678343,60291.755609860884,4816778262.240832,45712610.04277707,411.1724365079364,3.2657134239488137,0
326,0.6064193333333335,0.055459608240792886,0.09181438732411988,0.04346834012233338,0.016245883059060592,0.014580046771103595,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379879.498793697,60306.63070721259,4815934330.589199,46091911.33644139,411.1724365079364,3.2657134239488137,0
327,0.6064193333333335,0.055459608240792886,0.09181438732411988,0.04346834012233338,0.016245883059060592,0.014580046771103595,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379802.438947318,60262.0850699101,4815934330.589199,46091911.33644139,411.1724365079364,3.2657134239488137,0
328,0.6064193333333335,0.055459608240792886,0.09181438732411988,0.04346834012233338,0.016245883059060592,0.014580046771103595,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379657.67490415,60217.48300800713,4815783757.5241785,46343692.31221005,411.1724365079364,3.2657134239488137,0
329,0.6064193333333335,0.055459608240792886,0.09181438732411988,0.04346834012233338,0.016245883059060592,0.014580046771103595,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379652.951707399,60216.92438009037,4815783757.5241785,46343692.31221005,411.1724365079364,3.2657134239488137,0
330,0.606678,0.055572764636405605,0.09165038361541405,0.043581297852743374,0.012577897104220878,0.005879631617234715,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379645.831439841,60221.47319253923,4815778217.364178,46339106.33962092,411.1724365079364,3.2657134239488137,0
331,0.606678,0.055572764636405605,0.09165038361541405,0.043581297852743374,0.012577897104220878,0.005879631617234715,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379627.356346142,60217.972670961186,4815737936.663344,46377840.756133266,411.1724365079364,3.2657134239488137,0
332,0.606678,0.055572764636405605,0.09165038361541405,0.043581297852743374,0.012577897104220878,0.005879631617234715,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379627.356346142,60217.972670961186,4815737936.663344,46377840.756133266,411.1724365079364,3.2657134239488137,0
333,0.606678,0.055572764636405605,0.09165038361541405,0.043581297852743374,0.012577897104220878,0.005879631617234715,1.0,0.0,1.0,0.0,5407546.973119428,4788123804.529999,407.8542857142857,5379627.356346142,60217.972670961186,4815164944.67987,45907792.52087542,411.1724365079364,3.2657134239488137,0
334,0.606678,0.055572764636405605,0.09165038361541405,0.043581297852743374,0.012577897104220878,0.005879631617234715,1.0,0.0,1.0,0.0,5407517.669319157,4788123804.529999,407.8542857142857,5379564.694559822,60212.85260396032,4815222213.936259,45842016.46569109,411.1724365079364,3.2657134239488137,0
335,0.6069086666666667,0.05550630395029219,0.09142727723559257,0.04356693665283832,0.012217459673861102,0.006756998891982719,1.0,0.0,1.0,0.0,5407517.669319157,4788123804.529999,407.8542857142857,5379516.022530661,60207.64985828205,4815146125.770429,45974621.582383,411.1724365079364,3.2657134239488137,0
336,0.6069086666666667,0.05550630395029219,0.09142727723559257,0.04356693665283832,0.012217459673861102,0.006756998891982719,1.0,0.0,1.0,0.0,5407493.249485599,4788123804.529999,407.8542857142857,5379373.0580064235,60218.740177791035,4814373471.5645685,45311670.67497953,411.1724365079364,3.2657134239488137,0
337,0.6069086666666667,0.05550630395029219,0.09142727723559257,0.04356693665283832,0.012217459673861102,0.006756998891982719,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5379355.45797267,60215.56707174958,4814373471.5645685,45311670.67497953,411.1724365079364,3.2657134239488137,0
338,0.6069086666666667,0.05550630395029219,0.09142727723559257,0.04356693665283832,0.012217459673861102,0.006756998891982719,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5379344.795406168,60194.45034796029,4814043931.699685,45142767.95058252,411.1724365079364,3.2657134239488137,0
339,0.6069086666666667,0.05550630395029219,0.09142727723559257,0.04356693665283832,0.012217459673861102,0.006756998891982719,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5379276.93655182,60194.180988145155,4813715392.264068,45043399.33551485,411.1724365079364,3.2657134239488137,0
340,0.6074373333333333,0.05554544631400689,0.09075011934502436,0.043550616986818565,0.012421036123691758,0.0059676222093718685,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5379276.93655182,60194.180988145155,4812983730.898679,45167835.19718458,411.1724365079364,3.2657134239488137,0
341,0.6074373333333333,0.05554544631400689,0.09075011934502436,0.043550616986818565,0.012421036123691758,0.0059676222093718685,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378977.099644029,60230.68173774287,4812983730.898679,45167835.19718458,411.1724365079364,3.2657134239488137,0
342,0.6074373333333333,0.05554544631400689,0.09075011934502436,0.043550616986818565,0.012421036123691758,0.0059676222093718685,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378977.099644029,60230.68173774287,4812690845.452679,45262977.43225123,411.1724365079364,3.2657134239488137,0
343,0.6074373333333333,0.05554544631400689,0.09075011934502436,0.043550616986818565,0.012421036123691758,0.0059676222093718685,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378845.64870972,60175.56254139882,4812690845.452679,45262977.43225123,411.1724365079364,3.2657134239488137,0
344,0.6074373333333333,0.05554544631400689,0.09075011934502436,0.043550616986818565,0.012421036123691758,0.0059676222093718685,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378841.670228674,60173.53338848311,4812421305.861721,45763209.95623901,411.1724365079364,3.2657134239488137,0
345,0.6078739999999999,0.055769071273122944,0.09053344234469796,0.04359571722222723,0.012810263207070629,0.00612395827208788,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378251.341926251,60396.50777645509,4812421305.861721,45763209.95623901,411.1724365079364,3.2657134239488137,0
346,0.6078739999999999,0.055769071273122944,0.09053344234469796,0.04359571722222723,0.012810263207070629,0.00612395827208788,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378203.3169409055,60323.826484874815,4812413390.122832,45778513.63273549,411.1724365079364,3.2657134239488137,0
347,0.6078739999999999,0.055769071273122944,0.09053344234469796,0.04359571722222723,0.012810263207070629,0.00612395827208788,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378178.384404033,60332.69767286708,4812135110.311918,45566382.46284878,411.1724365079364,3.2657134239488137,0
348,0.6078739999999999,0.055769071273122944,0.09053344234469796,0.04359571722222723,0.012810263207070629,0.00612395827208788,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378178.384404033,60332.69767286708,4810768887.478585,43921869.395431474,411.1724365079364,3.2657134239488137,0
349,0.6078739999999999,0.055769071273122944,0.09053344234469796,0.04359571722222723,0.012810263207070629,0.00612395827208788,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378100.574446931,60357.6538049865,4810767964.118586,43921153.88799813,411.1724365079364,3.2657134239488137,0
350,0.6081646666666667,0.055599610953874695,0.090311143851269,0.043234017089563516,0.011080573535156239,0.005555032540536631,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5378055.0871349815,60308.06698014826,4810767964.118586,43921153.88799813,411.1724365079364,3.2657134239488137,0
351,0.6081646666666667,0.055599610953874695,0.090311143851269,0.043234017089563516,0.011080573535156239,0.005555032540536631,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377939.092734588,60342.97607370875,4810767964.118586,43921153.88799813,411.1724365079364,3.2657134239488137,0
352,0.6081646666666667,0.055599610953874695,0.090311143851269,0.043234017089563516,0.011080573535156239,0.005555032540536631,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377923.52876551,60341.25421384654,4810767964.118586,43921153.88799813,411.1724365079364,3.2657134239488137,0
353,0.6081646666666667,0.055599610953874695,0.090311143851269,0.043234017089563516,0.011080573535156239,0.005555032540536631,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377907.975736905,60346.95987948488,4810767964.118586,43921153.88799813,411.1724365079364,3.2657134239488137,0
354,0.6081646666666667,0.055599610953874695,0.090311143851269,0.043234017089563516,0.011080573535156239,0.005555032540536631,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377865.799844555,60336.83759639431,4810767194.651918,43920558.05293322,411.1724365079364,3.2657134239488137,0
355,0.6084433333333334,0.055608455731919845,0.09011620112476389,0.043221121278362355,0.010483785264747383,0.005825950418403448,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377757.463958809,60270.59785538877,4810593499.9896965,43795884.49546555,411.1724365079364,3.2657134239488137,0
356,0.6084433333333334,0.055608455731919845,0.09011620112476389,0.043221121278362355,0.010483785264747383,0.005825950418403448,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377749.335708887,60265.95414854221,4810357072.965326,44032587.364415824,411.1724365079364,3.2657134239488137,0
357,0.6084433333333334,0.055608455731919845,0.09011620112476389,0.043221121278362355,0.010483785264747383,0.005825950418403448,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377727.223026161,60254.43993286896,4810357072.965326,44032587.364415824,411.1724365079364,3.2657134239488137,0
358,0.6084433333333334,0.055608455731919845,0.09011620112476389,0.043221121278362355,0.010483785264747383,0.005825950418403448,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377718.063088428,60265.76027171553,4810238093.765326,43958290.78575568,411.1724365079364,3.2657134239488137,0
359,0.6084433333333334,0.055608455731919845,0.09011620112476389,0.043221121278362355,0.010483785264747383,0.005825950418403448,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377701.7718276195,60271.91954810324,4810238093.765326,43958290.78575568,411.1724365079364,3.2657134239488137,0
360,0.6085933333333333,0.05566722323075063,0.09002735598387458,0.04326203389895445,0.01210786696078736,0.006135621345503355,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377607.760702034,60300.00405998549,4809514017.140499,43547537.83325753,411.1724365079364,3.2657134239488137,0
361,0.6085933333333333,0.05566722323075063,0.09002735598387458,0.04326203389895445,0.01210786696078736,0.006135621345503355,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377607.760702034,60300.00405998549,4809512559.428647,43546909.718037955,411.1724365079364,3.2657134239488137,0
362,0.6085933333333333,0.05566722323075063,0.09002735598387458,0.04326203389895445,0.01210786696078736,0.006135621345503355,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377440.831284496,60395.05765526545,4809168424.0614195,43386582.99796989,411.1724365079364,3.2657134239488137,0
363,0.6085933333333333,0.05566722323075063,0.09002735598387458,0.04326203389895445,0.01210786696078736,0.006135621345503355,1.0,0.0,1.0,0.0,5407371.150317803,4788123804.529999,407.8542857142857,5377410.72341927,60382.467351417225,4809168424.0614195,43386582.99796989,411.1724365079364,3.2657134239488137,0
364,0.6085933333333333,0.05566722323075063,0.09002735598387458,0.04326203389895445,0.01210786696078736,0.006135621345503355,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377383.42938434,60380.26331416957,4809022830.736054,43329132.81441666,411.1724365079364,3.2657134239488137,0
365,0.6092493333333332,0.05461793252118655,0.08936863548651221,0.04161540701161826,0.012150351456659884,0.00644246112223131,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377381.089697311,60381.12325739583,4809022830.736054,43329132.81441666,411.1724365079364,3.2657134239488137,0
366,0.6092493333333332,0.05461793252118655,0.08936863548651221,0.04161540701161826,0.012150351456659884,0.00644246112223131,1.0,0.0,1.0,0.0,5407177.042615021,4788123804.529999,407.8542857142857,5377369.161602398,60395.37810571251,4808752511.681598,43570085.636693075,411.1724365079364,3.2657134239488137,0
